"HospitalName","Description","Price"
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,1.25
"Black River Medical Center",NA,1.25
"Black River Medical Center",NA,1
"Black River Medical Center",NA,1
"Black River Medical Center",NA,41
"Black River Medical Center",NA,38.38
"Black River Medical Center",NA,42
"Black River Medical Center",NA,102
"Black River Medical Center",NA,582.4
"Black River Medical Center",NA,12.1
"Black River Medical Center",NA,14.93
"Black River Medical Center",NA,14.93
"Black River Medical Center",NA,3
"Black River Medical Center",NA,40
"Black River Medical Center",NA,61
"Black River Medical Center",NA,61
"Black River Medical Center",NA,49
"Black River Medical Center",NA,47.97
"Black River Medical Center",NA,84
"Black River Medical Center",NA,22.1
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,22
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
"Black River Medical Center",NA,NA
