 Mnemonic,Description, Amount 
35560,LUMBAR & VENTRAL HERNIAS, $13.25 
35561,"EAR INCLUDING BIOPSY, OTOSCOPY", $13.25 
35562,ANESTHESIA FOR ANORECTAL PROC, $13.25 
35563,TUBAL LIGATION, $13.25 
35565,HYSTEROSCOPE/GRAPH, $13.25 
35566,VAGINAL HYSTERECTOMY, $13.25 
35567,PATCH T.M., $13.25 
35568,ANESTH TYMPANOTOMY, $13.25 
35574,ANESTH LOWER LEG BONE SURGERY, $13.25 
35575,"ANESTH, ARTHROSCOPIC PROC KNEE", $13.25 
35576,"ANESTHESIA, LLEG, ANKLE & FOOT", $13.25 
35577,ANESTHESIA KNEE ARHTROSCOPY, $13.25 
35578,ANESTHESIA FOR EGD & COLON, $13.25 
35579,ANESTHESIA FOR EGD, $13.25 
35580,ANESTHESIA COLON NOS, $13.25 
35581,ANESTESIA SCREENING COLON, $13.25 
35582,ANESTHESIA HEAD/NECK/PTRUNK, $13.25 
35584,ANESTHESIA VENT/INCIS HERNIA, $13.25 
35585,ANESTHESIA SURGERY OF SHOULDER, $13.25 
36011,SLING DISP HOYER YEL MD, $243.00 
38741,CATH FOLEY 16F W UM STATL, $118.00 
40263,#N/A, $210.00 
41003,ALBUMIN, $43.00 
41004,ALKALINE PHOSPHATASE, $52.00 
41005,AMMONIA, $76.00 
41006,AMYLASE (SERUM), $66.00 
41008,ANTIBODY SCREEN, $165.00 
41013,BILIRUBIN DIRECT, $52.00 
41014,BILIRUBIN TOTAL, $52.00 
41016,"BLOOD TYPING, ABO", $165.00 
41017,BUN, $26.00 
41018,CALCIUM, $40.00 
41019,CO2 (BICARBONATE), $35.00 
41023,CBC W/ DIFF, $79.00 
41024,CBC W/OUT DIFF, $76.00 
41025,BODY FLUID CELL COUNT W/ DIFF, $50.00 
41029,BASIC METABOLIC PANEL CALC TL, $107.00 
41031,CHOLESTEROL, $28.00 
41032,COMPREHENSIVE METABOLIC PANEL, $145.00 
41033,RENAL FUNCTION PANEL, $107.00 
41037,"CK, CPK; TOTAL", $58.00 
41038,"CK, CPK; MB FRACTION", $101.00 
41039,CREATININE, $44.00 
41040,CREATININE CLEARANCE, $69.00 
41041,CROSSMATCH PER UNIT, $273.00 
41042,DIFFERENTIAL-MANUAL, $35.00 
41044,ELECTROLYTE NA, $34.00 
41045,ELECTROLYTE K, $28.00 
41047,ELECTROLYTE PANEL, $72.00 
41049,GLUCOSE, $36.00 
41050,GLUCOSE TOLERANCE 3 SPECIMANS, $107.00 
41051,GLUCOSE TOLERANCE EACH ADD'L, $35.00 
41052,GRAM STAIN, $37.00 
41055,HEMATOCRIT, $21.00 
41057,HEMOGLOBIN, $23.00 
41058,VANCOMYCIN RANDOM, $158.00 
41059,IRON, $35.00 
41060,"INFLUENZA TEST, RAPID", $48.00 
41061,KOH FUNGUS PREP, $34.00 
41062,LACTIC ACID, $111.00 
41063,LIPASE, $62.00 
41064,HEPATIC FUNCTION PANEL, $107.00 
41065,LACTATE DEHYDROGENASE (LDH), $52.00 
41066,VALPROIC ACID (DIPROPYLACETIC), $171.00 
41067,MAGNESIUM, $52.00 
41068,MONO TEST, $64.00 
41070,"PHENOBARBITOL, TDM", $101.00 
41071,"PHENYTOIN (DILANTIN), TDM", $93.00 
41072,PHLEBOTOMY, $201.00 
41075,IFOB, $35.00 
41076,PHOSPHORUS, $40.00 
41077,PLATELET COUNT, $30.00 
41078,UCG-PREGNANCY TEST, $66.00 
41079,PROTEIN-TOTAL URINE, $10.00 
41080,PROTEIN-TOTAL SERUM, $39.00 
41081,PROTIME, $44.00 
41082,PTT, $55.00 
41084,B-HYDROXYBUTYRATE, $80.00 
41087,RETICULOCYTE COUNT, $38.00 
41089,"SALICYLATE, TDM", $135.00 
41090,SED. RATE, $40.00 
41091,"ACETAMINOPHEN, TDM", $111.00 
41092,SGOT-AST, $52.00 
41093,SGPT-ALT, $77.00 
41094,TRIGLYCEDRIDES, $28.00 
41096,URIC ACID, $40.00 
41097,UA, $58.00 
41098,URINE STICK & SPECIFIC GRAVITY, $30.00 
41103,ESTRONE, $41.00 
41105,BARTONELLA AB PROFILE (4), $30.00 
41106,"LACTOFERRIN,FECAL QUANT", $266.00 
41108,"MTHFR, DNA ANALYSIS", $198.00 
41111,"CALPROTECTIN, STOOL", $412.00 
41112,17-OH PROGESTERONE, $45.00 
41114,"HIV SCREEN, 4TH GEN W/REFLEX", $288.00 
41115,TPMT PHENOTYPE -ENZYME ACIVITY, $505.00 
41130,RUBEOLA ANTIBODIES IGM, $22.00 
41141,ANTI MULLERIAN HORMONE, $156.00 
41144,PAP-LIQUID BASE, $44.00 
41145,HPV HIGH RISK, $137.00 
41146,HPV LOW RISK, $46.00 
41157,HSV 1/2 PCR, $224.00 
41160,HLA B27, $55.00 
41164,CA 15-3, $44.00 
41167,ANTICARDIOLIPIN AB IGG, $26.00 
41168,ANTICARDIOLIPIN AB IGM, $26.00 
41171,ANTICARDIOLIPIN AB IGA, $26.00 
41179,GI PANEL PCR, $914.00 
41183,APOLIPOPROTEIN A-1, $28.00 
41184,"ALPHA-2 MACROGLOBULINS, QN", $35.00 
41188,SPUTUM CYTOLOGY SERIES, $186.00 
41190,VZV DNA PCR, $456.00 
41193,INFLUZENA A&B NEAR, $175.00 
41194,RSV NEAR, $125.00 
41195,STREP A NEAR, $80.00 
41196,BREAST DISCHARGE CYTOLOGY, $67.00 
41197,WBC WITH AUTO DIFF, $7.00 
41199,VENOUS BLOOD GAS, $103.00 
41203,EBV PCR QUANT, $465.00 
41205,RESP PANEL PCR, $887.00 
41206,"PHENCYCLIDINE,CONFIRM,URINE", $9.00 
41207,"OPIATE, CONFIRM,URINE", $50.00 
41208,"CANNABINOID, CONFIRM,URINE", $50.00 
41209,"BARBITURATE, CONFIRM, URINE", $50.00 
41210,"MDMA, CONFIRM, URINE", $9.00 
41211,"AMPHETAMINES,CONFIRM,URINE", $50.00 
41212,"BENZODIAZEPINE,CONFIRM,URINE", $50.00 
41213,"COCAINE METABOLITE CONFM,URINE", $50.00 
41214,"METHADONE CONFIRM, URINE", $9.00 
41215,OXYCODONE/OXYMORPHONE CONFIRM, $239.00 
41216,TRICYCLIC ANTIDEPRESSANTS, $37.00 
41217,SKELETAL MUSCLE RELAXANT, $207.00 
41219,SMITH ANTIBODIES, $7.00 
41220,ANTICHORMATIN ANTIBODIES, $7.00 
41222,"ALPHA THALASSEMIA,DNA ANALYSIS", $680.00 
41223,CD4:CD8 RATIO, $115.00 
41224,CMV PCR - QUAL, $271.00 
41225,LEPTOSPIRA IGM, $169.00 
41229,A. PHAGOCYTOPHILUM PCR, $252.00 
41230,EHRLICHIA CHAFFEENSIS PCR, $310.00 
41232,FRANCISELLA TULARENSIS IGG, $89.00 
41233,FRANCISELLA TULARENSIS IGM, $89.00 
41235,HCV RNA BY PCR QN RFX GENO, $252.00 
41237,BABESIA MICROTI IGM, $107.50 
41238,BABESIA MICROTI IGG, $107.50 
41240,PHENOTYPE(PI), $29.00 
41242,"SUBCEPTIBILITY, AER + ANAEROB", $30.00 
41243,RBC MAGNESIUM, $88.00 
41244,WORTH COUNTY URINE DRUG SCREEN, $14.00 
41247,PRO BNP, $273.00 
41248,CLOZAPINE, $39.00 
41249,QUANTIFERON-TB GOLD PLUS, $135.00 
41250,HEPARIN ANTI-XA, $258.00 
41252P,DRUG TEST PRSMV CHEM ANLYZR, $9.00 
41253P,AMPHETAMINES 5/MORE, $9.00 
41254P,ANALGESICS NON OPIOID 6/MORE, $9.00 
41255P,ANTIDEPRESSANTS CLASS 6/MORE, $9.00 
41256P,TRICYCLIC&CYCLICALS 6/MORE, $9.00 
41257P,ANTIDEPRESSANT NOT SPECIFIED, $9.00 
41258P,ANTIEPILEPTICS NOS 7/MORE, $9.00 
41259P,ANTIPSYCHOTICS NOS 7/MORE, $9.00 
41260P,DRUG SCREENING BUPRENORPHINE, $9.00 
41261P,DRUG SCREENING FENTANYL, $9.00 
41262P,KETAMINE &  NORKETAMINE, $9.00 
41263P,OPIOID&OPIOD ANALOG 5/MORE, $9.00 
41264P,PREGABALIN, $9.00 
41265P,PROPOXYPHENE, $9.00 
41267P,SEDATIVE HYPNOTICS, $9.00 
41268P,SKEL MUSC RELAXANT 3 OR MORE, $9.00 
41269P,STIMULANTS SYNTHETIC, $9.00 
41270P,TAPENTADOL, $9.00 
41271P,TRAMADOL, $9.00 
41272P,DRUG/SUBSTANCE NOS 7/MORE, $9.00 
42001,BLOOD ADMINISTRATION, $639.00 
42001R,TRANSFUSION BLOOD UP TO 3 HRS, $639.00 
43001,EKG, $169.00 
43002,21 DAY ACT EVENT MONITOR, $-   
43003,STRESS TEST, $519.00 
43004,ECHOCARDIOGRAM W/BUBBLE STUDY," $1,566.00 "
43005,ANKLE BRACHIAL INDICES ADI, $322.00 
43006,CAROTID DOPPLER BILATERIAL, $675.00 
43008,CARDIOLITE TREADMILL," $1,800.00 "
43011,CARDIAC CONSULT LEVEL 1 - EST, $94.00 
43012,CARDIAC CONSULT RM-NEW, $104.00 
43016,STRESS ECHO," $1,566.00 "
43020,ABDOMINAL ARTERIAL DOPPLER LMT, $535.00 
43021,ABDOMINAL ARTERIAL DOPPLER LMT, $675.00 
43025,"ECHOCARDIOGRAPH, LIMITED"," $1,566.00 "
43026,LT EXTREMITY NON-VASCULAR LIMI, $378.00 
43027,RT EXTREMITY NON-VASCULAR LIMI, $378.00 
43028,LT LEG EXTREMITY NON-VASC LIMI, $378.00 
43029,RT LEG EXTREMITY NON-VASC LIMI, $378.00 
43030,BILATERAL BREAST, $701.00 
43031,RIGHT BREAST, $475.00 
43032,LEFT BREAST, $475.00 
43036,LEFT KIDNEY, $534.00 
43039,BILATERAL UPPER EXT ART DUPLEX, $639.00 
43040,RIGHT UPPER EXT ART DUPLEX, $577.00 
43041,LEFT UPPER EXT ART DUPLEX, $577.00 
43042,BILATERAL LOWER EXT ART DUPLEX, $675.00 
43043,RIGHT LOWER EXT ART DUPLEX, $577.00 
43044,LEFT LOWER EXT ART DUPLEX, $577.00 
43045,BILATERAL UPPER EXT VENOUS, $675.00 
43046,RIGHT UPPER EXT VENOUS, $577.00 
43047,LEFT UPPER EXT VENOUS, $577.00 
43048,BILATERAL LOWER EXT VENOUS, $675.00 
43049,RIGHT LOWER EXT VENOUS, $577.00 
43050,LEFT LOWER EXT VENOUS, $577.00 
43051,DOBUTAMINE STRESS ECHO," $1,566.00 "
43053,ABDOMEN RUQ, $577.00 
43055,PYLORUS, $577.00 
43101,TELEMETRY, $134.00 
43301,HOLTER MONITOR/24HR., $538.00 
43302,HOLTER MONITOR 48 HOUR, $556.00 
43502,"BRACE FIT, EACH 15 MIN/ESTABLI", $83.00 
43509,"ELECT STIMULATION, EACH 15 MIN", $69.00 
43510,"THERAPEUTIC EXERCISE, EA 15MIN", $66.00 
43511,WHIRLPOOL THERAPY, $43.00 
43516,"GAIT TRAINING, EACH 15 MIN", $60.00 
43520,INT. CERVICAL TRACT., $77.00 
43521,INT. PELVIC TRACT., $77.00 
43522,MASSAGE, $56.00 
43530,"ULTRASOUND, EACH 15 MIN", $61.00 
43537,EVALUATION, $164.00 
43545,"JOINT MOBILIZATION, EA 15 MIN", $68.00 
43547,"MANUAL TRACTION, EACH 15 MIN", $68.00 
43553,"IONTOPHORESIS, EACH 15 MIN", $71.00 
43557,TENS APPLICATION, $88.00 
43562,NEUROMUSCULAR REEDUCATION, $65.00 
43563,"MYOFASCIAL RELEASE, EA 15 MIN", $68.00 
43564,"THERUPEUTIC ACTIVITY, EA 15MIN", $63.00 
43569,PROSTHETIC TRAINING EACH 15MIN, $66.00 
43573,MOBILITY CURRENT STATUS, $0.01 
43574,MOBILITY GOAL STATUS, $0.01 
43579,CARRY CURRENT STATUS, $0.01 
43580,CARRY GOAL STATUS, $0.01 
43604,EVALUATION, $168.00 
43607,"ELECT STIMULATION, EACH 15 MIN", $69.00 
43609,"ULTRASOUND, EACH 15 MIN", $61.00 
43610,PARAFFIN BATH, $46.00 
43613,"THERAPEUTIC EXERCISE, EA 15MIN", $66.00 
43614,"THERAPEUTIC ACTIVITY, EA 15MIN", $63.00 
43617,"MYOFASCIAL RELEASE, EA 15 MIN", $68.00 
43620,"SELF CARE/HOME MNGMT, EA 15MIN", $62.00 
43627,NEUROMUSCULAR REEDUCATION, $65.00 
43640,RANGE/MOTION MEASUREMENTS/EXTR, $79.00 
43651,BODY POS CURRENT STATUS, $0.01 
43652,BODY POS GOAL STATUS, $0.01 
43653,BODY POS D/C STATUS, $0.01 
43660,OTHER OT CURRENT STATUS, $0.01 
43661,OTHER OT GOAL STATUS, $0.01 
43662,OTHER OT D/C STATUS, $0.01 
43666,"MANUAL THRPY, 1 OR MORE, 15MIN", $66.00 
43680,SWALLOWING EVALUATION, $247.00 
43681,SWALLOWING TREATMENT, $218.00 
43682,SPEECH/LANGUAGE EVALUATION, $217.00 
43683,SPEECH/LANGUAGE TREATMENT, $137.00 
43684,VIDEO SWALLOW STUDY, $268.00 
43686,COGNITIVE EVALUATION PER HOUR, $263.00 
43687,THER IVNTJ W/FOCUS COG FUNCJ, $46.00 
43688,APHASIA ASSESSMENT PER HOUR, $263.00 
43701,SWALLOW CURRENT STATUS, $0.01 
43702,SWALLOW GOAL STATUS, $0.01 
43703,SWALLOW D/C STATUS, $0.01 
43745,PT EVAL- LOW COMPLEXITY, $205.00 
43746,PT EVAL-MODERATE COMPLEXITY, $205.00 
43747,PT EVAL- HIGH COMPLEXITY, $205.00 
43748,OT EVAL - LOW COMPLEXITY, $200.00 
43749,OT EVAL- MODERATE COMPLEXITY, $200.00 
43751,PT RE-EVALUATION, $139.00 
43752,OT RE-EVALUATION, $131.00 
43801,INPATIENT EVALUATION, $115.00 
43803,#N/A, $216.00 
43804,PHASE II MONITORED, $160.00 
43805,PHASE III UNMONITORED, $3.15 
43903,OP EVALUATION/TRAIN, $194.00 
43904,PHASE II MONITORED, $135.00 
43905,PHASE II UNMONITORED, $135.00 
43906,TRAY FOLEY CATH 14 FR W/UM, $118.00 
43907,TRAY FOLEY CATH 18 FR W/UM, $118.00 
44002,"CHEST, SINGLE VIEW", $165.00 
44003,CHEST PA & LAT 2 VIEW, $142.00 
44006,STERNUM; MINIMUM 2 VIEWS, $146.00 
44007,STERNO CLAV JOINT; MIN 3 VIEWS, $143.00 
44013,VIDEORADIOGRAPHY BARIUM SWALLO, $445.00 
44020,K.U.B. ABDOMEN SINGLE VIEW, $143.00 
44021,ABDOMEN; TWO VIEWS, $184.00 
44022,SCOLIOSIS STUDY 2 OR 3 VIEWS, $235.00 
44035,BONE AGE STUDIES, $236.00 
44038,SINUSES; MINIMUM 3 VIEWS, $210.00 
44039,T.M.J.; BILATERAL, $261.00 
44040,MANDIBLE; 4 VIEW MINIMUM, $354.00 
44042,FACIAL BONE MINIMUM 3 VIEWS, $243.00 
44044,"NASAL BONES, MINIMUM 3 VIEWS", $167.00 
44046,FACIAL BONE LESS THAN 3 VIEWS, $152.00 
44047,PELVIS; 1 OR 2 VIEW, $243.00 
44049,C-SPINE 6 OR MORE VIEWS, $550.00 
44050,C-SPINE 4/5-VIEW, $393.00 
44051,"NECK, SOFT TISSUE", $184.00 
44052,"THORACIC SPINE, 3-VIEW", $243.00 
44053,L-S SPINE 5-VIEW, $268.00 
44054,L-S SPINE 2 OR 3 VIEW, $243.00 
44056,SACRUM & COCCYX, $145.00 
44057,SACROILIAC JOINTS; LESS THAN 3, $243.00 
44062,ACROMIOCLAVICULAR JOINTS BILAT, $258.00 
44084,C-SPINE 2/3-VIEWS, $236.00 
44085,"THORACIC, 2-VIEW", $243.00 
44087,"SPINE, SINGLE VIEW", $143.00 
44097,ABDOMEN 3 VIEW W/SINGLE CHEST, $263.00 
44098,RIBS W/ CHEST MIN 4 VIEW BILAT, $269.00 
44137,ORB/FACE/SOFT TIS NK W/&W/OUT," $3,499.00 "
44153,MRI BRAIN W/&W/OUT CONTRAST," $3,133.00 "
44155,MRI BRAIN W/OUT CONTRAST," $2,355.00 "
44156,MRI CERVICAL SPINE W/&W/O CNST," $3,291.00 "
44158,MRI CERVICAL SPINE W/O CNST," $2,233.00 "
44159,MRI THORACIC SPINE W/&W/O CNST," $3,332.00 "
44161,MRI THORACIC SPINE W/O CNST," $2,532.00 "
44162,MRI LUMBAR SPINE W/&W/O CNST," $2,976.00 "
44164,MRI LUMBAR SPINE W/O CONTRAST," $2,513.00 "
44165,MRI PELVIS W/&W/OUT CONTRAST," $3,398.00 "
44167,MRI PELVIS W/OUT CONTRAST," $2,133.00 "
44173,MRI RIGHT HIP W/OUT CONTRAST," $2,127.00 "
44174,MRI LEFT HIP W/&W/O CONTRAST," $3,381.00 "
44176,MRI LEFT HIP W/O CONTRAST," $2,127.00 "
44185,MRI RT KNEE W/OUT CONTRAST," $2,133.00 "
44188,MRI LT KNEE W/OUT CONTRAST," $2,133.00 "
44191,MRI RT TIB-FIB W/OUT CONTRAST," $2,218.00 "
44195,MRI RT ANKLE W/&W/O CONTRAST," $3,381.00 "
44197,MRI RT ANKLE W/O CONTRAST," $2,133.00 "
44198,MRI LT ANKLE W/&W/O CONTRAST," $3,381.00 "
44201,MRI LT ANKLE W/O CONTRAST," $2,133.00 "
44202,MRI RT FOOT W/&W/O CONTRAST," $2,654.00 "
44204,MRI RT FOOT W/O CONTRAST," $2,218.00 "
44205,MRI LT FOOT W/&W/O CONTRAST," $2,654.00 "
44207,MRI LT FOOT W/O CONTRAST," $2,218.00 "
44208,MRI RT SHOULDER W/&W/O CNST," $3,390.00 "
44210,MRI RT SHOULDER W/O CONTRAST," $2,117.00 "
44213,MRI LT SHOULDER W/OUT CONTRAST," $2,117.00 "
44216,MRI RT HUMERUS W/OUT CONTRAST," $2,218.00 "
44222,MRI RT ELBOW W/OUT CONTRAST," $2,117.00 "
44225,MRI LT ELBOW W/O CONTRAST," $2,117.00 "
44234,MRI RT WRIST W/OUT CONTRAST," $2,117.00 "
44237,MRI LT WRIST W/OUT CONTRAST," $2,117.00 "
44238,MRI RT HAND W/&W/OUT CONTRAST," $2,818.00 "
44243,MRI LT HAND W/OUT CONTRAST," $2,218.00 "
44266,LIVER W/ & W/OUT CONTRAST," $3,398.00 "
44302,SKULL 2 VIEW, $243.00 
44304,RIGHT HIP 2 VIEWS, $143.00 
44305,LEFT HIP 2 VIEWS, $143.00 
44306,RIGHT FEMUR 2 VIEW, $145.00 
44307,LEFT FEMUR 2 VIEW, $145.00 
44308,RIGHT KNEE 2 VIEWS, $143.00 
44309,LEFT KNEE 2 VIEWS, $143.00 
44310,RIGHT KNEE 3 VIEWS, $202.00 
44311,LEFT KNEE 3 VIEWS, $202.00 
44312,RIGHT KNEE W/PATELLAR OR TUNNE, $336.00 
44313,LEFT KNEE W/PATELLAR OR TUNNEL, $336.00 
44314,RIGHT TIBIA/FIBULA 2 VIEWS, $167.00 
44315,LEFT TIBIA/FIBULA 2 VIEWS, $167.00 
44316,RIGHT ANKLE 3 VIEWS, $215.00 
44317,LEFT ANKLE 3 VIEWS, $215.00 
44320,RIGHT FOOT 3 VIEWS, $215.00 
44321,LEFT FOOT 3 VIEWS, $215.00 
44322,RIGHT FOOT 2 VIEWS, $143.00 
44323,LEFT FOOT 2 VIEWS, $143.00 
44324,RIGHT SHOULDER 3 VIEWS, $255.00 
44325,LEFT SHOULDER 3 VIEWS, $255.00 
44326,RIGHT SHOULDER 2 VIEWS, $170.00 
44327,LEFT SHOULDER 2 VIEWS, $170.00 
44328,RIGHT HUMERUS 2 VIEWS, $145.00 
44329,LEFT HUMERUS 2 VIEWS, $145.00 
44330,RIGHT ELBOW 3 VIEWS, $143.00 
44331,LEFT ELBOW 3 VIEWS, $143.00 
44332,RIGHT ELBOW 2 VIEWS, $143.00 
44334,RIGHT FOREARM 2 VIEWS, $167.00 
44335,LEFT FOREARM 2 VIEWS, $167.00 
44336,RIGHT WRIST 3 VIEWS, $215.00 
44337,LEFT WRIST 3 VIEWS, $215.00 
44339,LEFT WRIST 2 VIEWS, $143.00 
44340,RIGHT HAND 3 VIEWS, $145.00 
44341,LEFT HAND 3 VIEWS, $145.00 
44342,RIGHT HAND 2 VIEWS, $243.00 
44343,LEFT HAND 2 VIEWS, $243.00 
44344,RIGHT FINGER OR THUMB 3 VIEWS, $143.00 
44345,LEFT FINGER OR THUMB 3 VIEWS, $143.00 
44346,RIGHT TOES, $145.00 
44347,LEFT TOES, $145.00 
44351,DEXA SCAN BONE STUDY, $578.00 
44352,RIGHT HEEL 2 VIEW MIN, $143.00 
44353,LEFT HEEL 2 VIEW MIN, $143.00 
44356,RIGHT RIBS 2 VIEW, $201.00 
44357,LEFT RIBS 2 VIEW, $201.00 
44377,PEDIATRIC RT LOWER EXT 2 VIEW, $167.00 
44378,PEDIATRIC LT LOWER EXT 2 VIEW, $167.00 
44385,FLUORO-GUIDE FOR NEEDLE PLCMNT, $114.00 
44388,CT LEFT FOREARM W/CONTRAST, $552.00 
44392,US GUIDED NEEDLE INJ- PHYS MED, $40.00 
44393,X-RAYS BONE SURVEY COMPLETE, $238.00 
44403,PELVIS COMPLETE; MIN 3 VIEWS, $243.00 
44404,MRI PITUITARY W/WO," $3,133.00 "
44406,MRA NECK W/CONTRAST, $976.00 
44513,BONE SCAN-FULL STUDY," $1,250.00 "
44526,BILIARY/GALLBLADDER TRACT IMG.," $1,250.00 "
44529,GASTRIC EMPTYING," $1,250.00 "
44554,CT LUNG SCREEN, $75.00 
44570,BONE 3 PHASE," $1,250.00 "
44573,LEXISCAN," $4,468.00 "
44601,HEAD/BRAIN W/OUT CONTRAST," $1,575.00 "
44602,HEAD/BRAIN W/CONTRAST," $1,329.00 "
44603,HEAD W/& W/OUT CONTRAST," $1,865.00 "
44605,ORBITS W/CONTRAST," $1,529.00 "
44613,FACIAL BONES W/O CONTRAST," $1,587.00 "
44614,FACIAL BONES W/ CONTRAST," $1,636.00 "
44615,FACIAL BONES W/&W/OUT CONTRAST," $1,808.00 "
44620,NECK SOFT TISSUE W/CONTRAST," $1,506.00 "
44622,CHEST W/OUT CONTRAST," $1,506.00 "
44625,ABDOMEN W/O CONTRAST," $1,350.00 "
44627,ABDOMEN & PELVIS W/ & W/OUT," $3,408.00 "
44628,CHEST W/CONTRAST," $1,643.00 "
44631,CERVICAL SPINE W/O CONTRAST," $1,587.00 "
44634,THORACIC SPINE W/O," $1,643.00 "
44637,LUMBAR SPINE W/O CONTRAST," $1,619.00 "
44638,LUMBAR SPINE W/ CONTRAST," $1,739.00 "
44646,PELVIS W/O CONTRAST," $1,643.00 "
44647,PELVIS W/ CONTRAST," $1,737.00 "
44665,CT THORAX W/ CONTRAST," $2,087.00 "
44674,ABDOMEN & PELVIS W/O CONTRAST," $2,798.00 "
44675,ABDOMEN & PELVIS W/ CONTRAST," $3,125.00 "
44677,CT RIGHT SHOULDER W/O CONTRAST," $1,505.00 "
44680,CT LEFT SHOULDER W/O CONTRAST," $1,505.00 "
44701,ABDOMEN; COMPLETE, $577.00 
44702,ABDOMEN; LIMITED, $577.00 
44704,"RETROPERITONEAL, COMPLETE", $401.00 
44706,OB ^ 14 WKS, $577.00 
44707,PELVIC; COMPLETE, $757.00 
44708,PELVIC; LIMITED OR FOLLOW-UP, $346.00 
44710,THYROID, $353.00 
44711,SOFT TISSUE HEAD/NECK, $353.00 
44717,BLADDER SCAN-NURSING, $257.00 
44720,NON-OB TRANSVAGINAL, $577.00 
44722,NEEDLE GUIDANCE-PARACENTESIS, $117.00 
44724,CHEST, $339.00 
44726,OB< 14 WEEKS, $577.00 
44727,RENAL DOPPLER, $779.00 
44729,SCROTUM & CONTENTS, $375.00 
44731,NEEDLE PLACEMENT-PICC/IV, $73.00 
44734,"SOFT TISSUE ABDOMEN, BACK", $577.00 
44735,LIVER/SPLEEN DUPLEX, $779.00 
44736,OB LIMITED, $288.00 
44737,OB FOLLOW UP, $238.00 
44738,OB TRANSVAGINAL, $361.00 
44745,AAA SCREENING ULTRASOUND, $235.00 
44747,RIGHT CLAVICLE, $145.00 
